Date,Country,Exchange rate
1999-01-04,Australia,1.6176
1999-01-04,Canada,1.5268
1999-01-04,Japan,112.15
1999-01-04,United Kingdom,0.6031
1999-01-04,Euro,0.8466
1999-01-05,Australia,1.6085
1999-01-05,Canada,1.5213
1999-01-05,Japan,111.15
1999-01-05,United Kingdom,0.6036
1999-01-05,Euro,0.8503
1999-01-06,Australia,1.5911
1999-01-06,Canada,1.5110
1999-01-06,Japan,112.78
1999-01-06,United Kingdom,0.6043
1999-01-06,Euro,0.8594
1999-01-07,Australia,1.5773
1999-01-07,Canada,1.5117
1999-01-07,Japan,111.69
1999-01-07,United Kingdom,0.6062
1999-01-07,Euro,0.8568
1999-01-08,Australia,1.5808
1999-01-08,Canada,1.5145
1999-01-08,Japan,111.52
1999-01-08,United Kingdom,0.6096
1999-01-08,Euro,0.8655
1999-01-11,Australia,1.5637
1999-01-11,Canada,1.5072
1999-01-11,Japan,108.83
1999-01-11,United Kingdom,0.6107
1999-01-11,Euro,0.867
1999-01-12,Australia,1.5623
1999-01-12,Canada,1.5095
1999-01-12,Japan,112.07
1999-01-12,United Kingdom,0.6132
1999-01-12,Euro,0.866
1999-01-13,Australia,1.5848
1999-01-13,Canada,1.5300
1999-01-13,Japan,113.46
1999-01-13,United Kingdom,0.6063
1999-01-13,Euro,0.8548
1999-01-14,Australia,1.5835
1999-01-14,Canada,1.5285
1999-01-14,Japan,113.25
1999-01-14,United Kingdom,0.605
1999-01-14,Euro,0.8555
1999-01-15,Australia,1.5773
1999-01-15,Canada,1.5290
1999-01-15,Japan,114.19
1999-01-15,United Kingdom,0.6061
1999-01-15,Euro,0.8627
1999-01-19,Australia,1.5662
1999-01-19,Canada,1.5302
1999-01-19,Japan,113.76
1999-01-19,United Kingdom,0.6042
1999-01-19,Euro,0.8613
1999-01-20,Australia,1.563
1999-01-20,Canada,1.5226
1999-01-20,Japan,113.45
1999-01-20,United Kingdom,0.6073
1999-01-20,Euro,0.8639
1999-01-21,Australia,1.5635
1999-01-21,Canada,1.5155
1999-01-21,Japan,113.75
1999-01-21,United Kingdom,0.6055
1999-01-21,Euro,0.8638
1999-01-22,Australia,1.5753
1999-01-22,Canada,1.5190
1999-01-22,Japan,114.65
1999-01-22,United Kingdom,0.6039
1999-01-22,Euro,0.8634
1999-01-25,Australia,1.585
1999-01-25,Canada,1.5153
1999-01-25,Japan,113.80
1999-01-25,United Kingdom,0.6038
1999-01-25,Euro,0.8646
1999-01-26,Australia,1.586
1999-01-26,Canada,1.5200
1999-01-26,Japan,114.03
1999-01-26,United Kingdom,0.603
1999-01-26,Euro,0.8638
1999-01-27,Australia,1.5941
1999-01-27,Canada,1.5215
1999-01-27,Japan,115.62
1999-01-27,United Kingdom,0.6066
1999-01-27,Euro,0.871
1999-01-28,Australia,1.598
1999-01-28,Canada,1.5263
1999-01-28,Japan,116.36
1999-01-28,United Kingdom,0.6072
1999-01-28,Euro,0.8776
1999-01-29,Australia,1.5881
1999-01-29,Canada,1.5095
1999-01-29,Japan,116.00
1999-01-29,United Kingdom,0.6076
1999-01-29,Euro,0.8794
1999-02-01,Australia,1.5783
1999-02-01,Canada,1.5085
1999-02-01,Japan,115.09
1999-02-01,United Kingdom,0.6094
1999-02-01,Euro,0.8847
1999-02-02,Australia,1.5623
1999-02-02,Canada,1.5124
1999-02-02,Japan,112.12
1999-02-02,United Kingdom,0.6086
1999-02-02,Euro,0.8828
1999-02-03,Australia,1.5588
1999-02-03,Canada,1.5135
1999-02-03,Japan,112.46
1999-02-03,United Kingdom,0.6107
1999-02-03,Euro,0.8819
1999-02-04,Australia,1.5408
1999-02-04,Canada,1.4930
1999-02-04,Japan,112.03
1999-02-04,United Kingdom,0.6099
1999-02-04,Euro,0.8845
1999-02-05,Australia,1.5344
1999-02-05,Canada,1.4880
1999-02-05,Japan,113.14
1999-02-05,United Kingdom,0.6109
1999-02-05,Euro,0.8863
1999-02-08,Australia,1.5337
1999-02-08,Canada,1.4875
1999-02-08,Japan,114.38
1999-02-08,United Kingdom,0.6105
1999-02-08,Euro,0.8853
1999-02-09,Australia,1.5461
1999-02-09,Canada,1.4935
1999-02-09,Japan,114.42
1999-02-09,United Kingdom,0.6114
1999-02-09,Euro,0.885
1999-02-10,Australia,1.5497
1999-02-10,Canada,1.4943
1999-02-10,Japan,114.45
1999-02-10,United Kingdom,0.6139
1999-02-10,Euro,0.8825
1999-02-11,Australia,1.5396
1999-02-11,Canada,1.4889
1999-02-11,Japan,114.70
1999-02-11,United Kingdom,0.6156
1999-02-11,Euro,0.8847
1999-02-12,Australia,1.5473
1999-02-12,Canada,1.4925
1999-02-12,Japan,114.32
1999-02-12,United Kingdom,0.6131
1999-02-12,Euro,0.8864
1999-02-16,Australia,1.5674
1999-02-16,Canada,1.5000
1999-02-16,Japan,118.08
1999-02-16,United Kingdom,0.6129
1999-02-16,Euro,0.8937
